CustomerID,DateRaw,Time,TransactionID,ProductName,PriceUSD,Quantity,PaymentMethod,Category
25,15 August 2023,22:00:00,4953,Cheese,16.97,5,Debit Card,Dairy
40,26 June 2023,04:00:00,4955,Tomatoes,12.68,4,Cash,Produce
56,22 July 2023,00:00:00,4960,Pasta,12.94,3,Mobile Payment,Grains
56,12 July 2023,06:00:00,4961,Apples,13.19,3,Debit Card,Produce
155,18 July 2023,01:00:00,4963,Oranges,15.61,1,Mobile Payment,Produce
53,05 June 2023,10:00:00,4965,Pasta,10.79,3,Credit Card,Grains
157,20 June 2023,19:00:00,4966,Tofu,1.92,4,Credit Card,Vegetarian
127,16 August 2023,02:00:00,4968,Chicken,9.82,4,Mobile Payment,Meat
70,22 August 2023,22:00:00,4971,Butter,11.24,3,Credit Card,Dairy
82,19 June 2023,08:00:00,4972,Oranges,9.15,4,Debit Card,Produce
74,23 August 2023,04:00:00,4973,Potatoes,17.43,1,Debit Card,Produce
21,27 July 2023,22:00:00,4974,Carrots,17.12,2,Credit Card,Produce
70,29 June 2023,10:00:00,4977,Black Beans,10.03,2,Credit Card,Vegetarian
14,28 June 2023,19:00:00,4980,Chickpeas,4.82,4,Debit Card,Vegetarian
136,30 July 2023,08:00:00,4981,Pasta,16.75,1,Mobile Payment,Grains
98,16 August 2023,07:00:00,4982,Tomatoes,9.82,5,Mobile Payment,Produce
157,12 July 2023,12:00:00,4984,Eggs,12.04,1,Cash,Dairy
80,07 June 2023,21:00:00,4986,Cheese,9.44,5,Debit Card,Dairy
136,20 July 2023,16:00:00,4988,Eggs,13.41,1,Cash,Dairy
136,08 July 2023,01:00:00,4989,Milk,2.07,1,Cash,Dairy
92,23 July 2023,18:00:00,4990,Rice,9.99,2,Credit Card,Grains
121,10 August 2023,02:00:00,4991,Beef,3.26,3,Cash,Meat
162,04 August 2023,00:00:00,4992,Eggs,18.85,4,Mobile Payment,Dairy
28,11 July 2023,00:00:00,4994,Eggs,11.7,1,Mobile Payment,Dairy
105,28 June 2023,17:00:00,4996,Milk,1.93,1,Debit Card,Dairy
162,10 June 2023,13:00:00,4997,Onions,8.19,2,Mobile Payment,Produce
138,06 July 2023,07:00:00,4998,Tomatoes,10.96,2,Credit Card,Produce
114,29 August 2023,13:00:00,4999,Tomatoes,14.15,4,Mobile Payment,Produce
162,29 July 2023,16:00:00,5006,Oranges,18.34,5,Mobile Payment,Produce
70,13 July 2023,12:00:00,5008,Beef,5.26,2,Debit Card,Meat
50,22 August 2023,11:00:00,5009,Cornflakes,5.02,5,Credit Card,Cereal
109,08 June 2023,01:00:00,5010,Yogurt,15.11,3,Debit Card,Dairy
85,18 August 2023,12:00:00,5011,Oatmeal,2.94,4,Debit Card,Cereal
108,15 June 2023,21:00:00,5012,Tomatoes,4.68,1,Mobile Payment,Produce
33,29 August 2023,00:00:00,5013,Onions,1.71,3,Mobile Payment,Produce
38,25 July 2023,07:00:00,5014,Tofu,15.53,3,Credit Card,Vegetarian
107,16 July 2023,17:00:00,5015,Cornflakes,4.3,3,Debit Card,Cereal
85,07 July 2023,09:00:00,5016,Bananas,10.89,4,Mobile Payment,Produce
60,17 July 2023,20:00:00,5017,Bread,12.41,5,Credit Card,Bakery
33,03 June 2023,23:00:00,5019,Oatmeal,8.19,2,Mobile Payment,Cereal
144,25 August 2023,02:00:00,5020,Onions,2.84,3,Cash,Produce
1,14 July 2023,13:00:00,5021,Oatmeal,4.42,1,Mobile Payment,Cereal
136,28 August 2023,09:00:00,5023,Rice,14.22,5,Credit Card,Grains
70,05 July 2023,12:00:00,5024,Lettuce,4.88,3,Debit Card,Produce
117,21 June 2023,16:00:00,5025,Onions,16.45,1,Mobile Payment,Produce
65,26 July 2023,17:00:00,5027,Tofu,9.46,1,Cash,Vegetarian
92,28 August 2023,16:00:00,5030,Chicken,13.28,3,Credit Card,Meat
145,14 June 2023,12:00:00,5031,Yogurt,19.45,5,Debit Card,Dairy
122,26 August 2023,03:00:00,5038,Oranges,4.06,2,Credit Card,Produce
138,11 August 2023,23:00:00,5039,Potatoes,1.13,4,Cash,Produce
40,17 July 2023,14:00:00,5040,Tofu,13.38,4,Mobile Payment,Vegetarian
28,18 June 2023,17:00:00,5042,Apples,18.78,1,Cash,Produce
62,13 July 2023,01:00:00,5043,Bread,3.76,5,Credit Card,Bakery
74,28 July 2023,18:00:00,5044,Pasta,10.19,2,Cash,Grains
157,10 June 2023,16:00:00,5045,Milk,7.51,4,Mobile Payment,Dairy
158,06 June 2023,18:00:00,5046,Rice,6.1,4,Cash,Grains
76,17 July 2023,12:00:00,5047,Pasta,17.96,5,Cash,Grains
56,02 July 2023,05:00:00,5048,Yogurt,16.95,4,Debit Card,Dairy
50,24 August 2023,12:00:00,5050,Potatoes,13.46,1,Mobile Payment,Produce
82,30 June 2023,19:00:00,5051,Apples,6.44,3,Debit Card,Produce
142,25 June 2023,16:00:00,5055,Cheese,17.31,3,Debit Card,Dairy
60,28 August 2023,08:00:00,5058,Beef,15.93,4,Credit Card,Meat
121,31 July 2023,08:00:00,5060,Tomatoes,9.46,1,Mobile Payment,Produce
129,22 June 2023,09:00:00,5064,Oranges,12.76,3,Debit Card,Produce
93,29 June 2023,06:00:00,5068,Coffee,4.79,4,Credit Card,Beverages
43,02 August 2023,09:00:00,5070,Chicken,6.49,5,Credit Card,Meat
74,10 June 2023,09:00:00,5074,Butter,19.19,2,Cash,Dairy
40,04 August 2023,08:00:00,5076,Onions,6.89,1,Cash,Produce
26,21 August 2023,23:00:00,5079,Tomatoes,18.28,1,Cash,Produce
133,06 July 2023,10:00:00,5080,Bananas,5,2,Debit Card,Produce
154,09 August 2023,03:00:00,5085,Butter,10.96,2,Cash,Dairy
22,27 August 2023,03:00:00,5086,Yogurt,2.96,2,Debit Card,Dairy
10,28 July 2023,00:00:00,5087,Apples,18.18,3,Cash,Produce
92,04 June 2023,10:00:00,5089,Oranges,18.95,2,Mobile Payment,Produce
91,13 August 2023,04:00:00,5090,Tofu,18.6,2,Debit Card,Vegetarian
91,22 June 2023,03:00:00,5091,Eggs,3.17,2,Credit Card,Dairy
157,11 June 2023,19:00:00,5094,Eggs,14.28,4,Cash,Dairy
81,01 June 2023,04:00:00,5095,Bananas,10.84,4,Mobile Payment,Produce
75,21 July 2023,01:00:00,5098,Cornflakes,5.2,4,Mobile Payment,Cereal
113,12 June 2023,20:00:00,5100,Carrots,18.31,5,Cash,Produce
117,27 July 2023,03:00:00,5101,Bananas,11.56,3,Credit Card,Produce
94,25 June 2023,12:00:00,5102,Rice,14.79,3,Cash,Grains
129,16 July 2023,01:00:00,5103,Tofu,19.61,3,Debit Card,Vegetarian
54,10 August 2023,00:00:00,5105,Oatmeal,10.21,3,Debit Card,Cereal
155,20 August 2023,12:00:00,5107,Chicken,9.69,1,Credit Card,Meat
142,04 June 2023,10:00:00,5108,Yogurt,18.04,2,Credit Card,Dairy
157,09 August 2023,17:00:00,5110,Milk,2.04,3,Debit Card,Dairy
98,20 July 2023,04:00:00,5112,Chickpeas,15.85,5,Cash,Vegetarian
158,21 August 2023,06:00:00,5115,Eggs,13.14,4,Mobile Payment,Dairy
93,21 July 2023,07:00:00,5116,Onions,10.68,5,Cash,Produce
65,07 June 2023,23:00:00,5117,Cornflakes,17.09,2,Credit Card,Cereal
113,13 August 2023,12:00:00,5121,Rice,8.85,3,Credit Card,Grains
113,04 August 2023,06:00:00,5122,Lettuce,13.89,3,Credit Card,Produce
15,11 July 2023,12:00:00,5123,Rice,14.61,4,Credit Card,Grains
162,27 August 2023,09:00:00,5125,Oranges,14.25,1,Debit Card,Produce
77,27 August 2023,09:00:00,5126,Tofu,6.61,5,Cash,Vegetarian
131,02 June 2023,15:00:00,5127,Eggs,11.06,5,Mobile Payment,Dairy
138,25 July 2023,22:00:00,5128,Yogurt,10.88,3,Cash,Dairy
92,05 July 2023,04:00:00,5131,Chicken,10.78,2,Debit Card,Meat
21,13 July 2023,11:00:00,5132,Potatoes,18.29,3,Credit Card,Produce
62,22 August 2023,20:00:00,5133,Bread,16.8,2,Mobile Payment,Bakery
70,08 August 2023,09:00:00,5145,Lettuce,9.2,2,Cash,Produce
40,10 July 2023,19:00:00,5147,Black Beans,5.61,3,Debit Card,Vegetarian
59,04 July 2023,21:00:00,5150,Oatmeal,7.75,2,Cash,Cereal
31,02 June 2023,18:00:00,5151,Yogurt,11.21,2,Cash,Dairy
93,07 June 2023,15:00:00,5152,Pasta,7.97,5,Debit Card,Grains
142,17 June 2023,19:00:00,5155,Onions,3.49,1,Cash,Produce
128,12 August 2023,19:00:00,5156,Potatoes,7.68,4,Credit Card,Produce
62,04 August 2023,13:00:00,5157,Tomatoes,11.94,5,Debit Card,Produce
31,04 July 2023,05:00:00,5159,Bananas,10.32,1,Cash,Produce
131,09 July 2023,04:00:00,5163,Pasta,4.78,1,Debit Card,Grains
107,01 June 2023,14:00:00,5167,Chicken,5.24,2,Credit Card,Meat
30,03 July 2023,09:00:00,5171,Tofu,5.66,3,Credit Card,Vegetarian
90,19 August 2023,16:00:00,5175,Yogurt,10.4,3,Mobile Payment,Dairy
129,09 July 2023,10:00:00,5179,Bananas,18.28,4,Debit Card,Produce
123,04 July 2023,02:00:00,5183,Bread,11.23,4,Cash,Bakery
15,04 August 2023,08:00:00,5187,Carrots,13.95,2,Credit Card,Produce
56,05 August 2023,03:00:00,5190,Coffee,7.07,3,Debit Card,Beverages
158,31 July 2023,05:00:00,5191,Yogurt,13.4,3,Credit Card,Dairy
98,02 July 2023,04:00:00,5195,Eggs,12.35,2,Cash,Dairy
107,12 June 2023,05:00:00,5196,Oranges,6.51,5,Mobile Payment,Produce
75,01 July 2023,21:00:00,5198,Chickpeas,12.87,4,Credit Card,Vegetarian
50,01 August 2023,21:00:00,5199,Yogurt,5.46,5,Debit Card,Dairy
158,12 June 2023,05:00:00,5200,Pasta,8.55,2,Cash,Grains
